id,imdbid,title,release,runtime,budget,revenue,popularity,vote_average,vote_count
625,tt0087553,The Killing Fields,1984,141,14400000,34700291,11.4604,7.5,180
627,tt0117951,Trainspotting,1996,93,4000000,16491080,19.3485,7.8,2737
628,tt0110148,Interview with the Vampire,1994,123,60000000,223664608,11.9702,7.2,1558
629,tt0114814,The Usual Suspects,1995,106,6000000,23341568,16.3025,8.1,3334
634,tt0243155,Bridget Jones's Diary,2001,97,25000000,281929795,10.7805,6.6,1397
635,tt0092563,Angel Heart,1987,113,17000000,17185632,7.29087,7,326
637,tt0118799,Life Is Beautiful,1997,116,20000000,229400000,39.395,8.3,3643
638,tt0116922,Lost Highway,1997,134,15000000,3675201,8.44972,7.5,572
639,tt0098635,When Harry Met Sally...,1989,96,16000000,92823546,8.34322,7.3,974
640,tt0264464,Catch Me If You Can,2002,141,52000000,352114312,19.8331,7.7,3917
641,tt0180093,Requiem for a Dream,2000,102,4500000,7390108,6.87483,7.9,2525
644,tt0212720,A.I. Artificial Intelligence,2001,146,100000000,235926552,13.2494,6.8,2011
650,tt0101507,Boyz n the Hood,1991,112,6500000,57504069,6.86651,7.4,377
652,tt0332452,Troy,2004,163,175000000,497409852,15.3873,6.9,2841
655,tt0087884,"Paris, Texas",1984,147,1746964,2181987,11.6358,7.7,282
663,tt0890870,Saw IV,2007,93,10000000,139352633,12.2339,5.9,938
664,tt0117998,Twister,1996,113,92000000,494471524,8.73914,6.1,966
666,tt0140888,Central Station,1998,113,2900000,5596708,4.91972,7.6,132
670,tt0364569,Oldboy,2003,120,3000000,14980005,10.6169,8,2000
671,tt0241527,Harry Potter and the Philosopher's Stone,2001,152,125000000,976475550,38.1872,7.5,7188
672,tt0295297,Harry Potter and the Chamber of Secrets,2002,161,100000000,876688482,29.7415,7.4,5966
673,tt0304141,Harry Potter and the Prisoner of Azkaban,2004,141,130000000,789804554,28.4603,7.7,6037
674,tt0330373,Harry Potter and the Goblet of Fire,2005,157,150000000,895921036,24.9031,7.5,5758
675,tt0373889,Harry Potter and the Order of the Phoenix,2007,138,150000000,938212738,21.3643,7.4,5633
676,tt0213149,Pearl Harbor,2001,183,140000000,449220945,11.4194,6.6,1833
679,tt0090605,Aliens,1986,137,18500000,183316455,21.7612,7.7,3282
680,tt0110912,Pulp Fiction,1994,154,8000000,213928762,140.95,8.3,8670
687,tt0112818,Dead Man Walking,1995,122,11000000,39363635,6.89132,7.3,350
688,tt0112579,The Bridges of Madison County,1995,135,24000000,182016617,5.95108,7.3,397
693,tt0290002,Meet the Fockers,2004,115,80000000,516642939,11.8764,6.1,1412
694,tt0081505,The Shining,1980,144,19000000,44017374,19.6116,8.1,3890
699,tt0082398,For Your Eyes Only,1981,127,28000000,195312802,9.76512,6.3,497
700,tt0086034,Octopussy,1983,131,27500000,187500000,10.6193,6.2,534
707,tt0090264,A View to a Kill,1985,131,30000000,152427960,12.8408,6,515
708,tt0093428,The Living Daylights,1987,130,40000000,191185897,12.189,6.2,447
709,tt0097742,Licence to Kill,1989,133,32000000,156167015,11.1379,5.9,549
710,tt0113189,GoldenEye,1995,130,58000000,352194034,14.686,6.6,1194
711,tt0181536,Finding Forrester,2000,136,43000000,80049764,10.5363,7,305
712,tt0109831,Four Weddings and a Funeral,1994,117,6000000,254700832,8.99035,6.6,654
713,tt0107822,The Piano,1993,121,7000000,116700000,7.43676,7.1,290
714,tt0120347,Tomorrow Never Dies,1997,119,110000000,333011068,17.1596,6,941
744,tt0092099,Top Gun,1986,110,15000000,356830601,20.301,6.7,1736
745,tt0167404,The Sixth Sense,1999,107,40000000,672806292,18.4492,7.7,3223
746,tt0093389,The Last Emperor,1987,163,23000000,43984230,11.077,7.4,362
747,tt0365748,Shaun of the Dead,2004,99,4000000,30039392,14.9029,7.5,2479
752,tt0434409,V for Vendetta,2006,132,54000000,132511035,20.2144,7.7,4562
754,tt0119094,Face/Off,1997,138,80000000,245676146,11.4674,6.8,1612
755,tt0116367,From Dusk Till Dawn,1996,108,19000000,25836616,15.3392,6.9,1644
763,tt0103873,Braindead,1992,104,3000000,242623,13.6456,7.4,388
764,tt0083907,The Evil Dead,1981,85,350000,29400000,10.4217,7.3,913
765,tt0092991,Evil Dead II,1987,84,3600000,5923044,13.5208,7.5,760
767,tt0417741,Harry Potter and the Half-Blood Prince,2009,153,250000000,933959197,19.0837,7.4,5435
768,tt0120681,From Hell,2001,122,35000000,74558115,7.79014,6.6,758
769,tt0099685,GoodFellas,1990,145,25000000,46836394,15.4241,8.2,3211
771,tt0099785,Home Alone,1990,103,18000000,476684675,0.702543,7.1,2487
772,tt0104431,Home Alone 2: Lost in New York,1992,120,18000000,358991681,13.2937,6.3,2459
773,tt0449059,Little Miss Sunshine,2006,102,8000000,100523181,5.32012,7.5,1728
782,tt0119177,Gattaca,1997,106,36000000,12532777,12.8931,7.5,1846
783,tt0083987,Gandhi,1982,191,22000000,77737889,12.3838,7.4,730
786,tt0181875,Almost Famous,2000,122,60000000,47383689,9.0867,7.4,807
787,tt0356910,Mr. & Mrs. Smith,2005,120,110000000,478207520,15.7244,6.5,3048
788,tt0107614,Mrs. Doubtfire,1993,125,25000000,441286195,11.1655,7,1638
790,tt0080749,The Fog,1980,89,1000000,21378361,9.19457,6.4,318
791,tt0432291,The Fog,2005,100,18000000,46201432,9.92981,3.8,191
792,tt0091763,Platoon,1986,120,6000000,138530565,18.207,7.5,1236
793,tt0090756,Blue Velvet,1986,120,6000000,8551228,7.88225,7.7,758
795,tt0120632,City of Angels,1998,114,55000000,198685114,8.22822,6.5,537
796,tt0139134,Cruel Intentions,1999,97,10500000,75902208,8.18106,6.6,848
801,tt0093105,"Good Morning, Vietnam",1987,121,13000000,123922370,9.02328,7.1,658
806,tt0466909,The Omen,2006,110,25000000,119188334,5.67068,5.3,287
807,tt0114369,Se7en,1995,127,33000000,327311859,18.4574,8.1,5915
808,tt0126029,Shrek,2001,90,60000000,484409218,17.9877,7.3,4183
809,tt0298148,Shrek 2,2004,93,150000000,919838758,16.2299,6.7,3082
810,tt0413267,Shrek the Third,2007,93,160000000,798958165,14.0725,6,2355
812,tt0103639,Aladdin,1992,90,28000000,504050219,16.3574,7.4,3495
813,tt0080339,Airplane!,1980,88,3500000,83453539,13.0632,7.1,1104
814,tt0082010,An American Werewolf in London,1981,97,10000000,31973249,13.3908,7.2,571
816,tt0118655,Austin Powers: International Man of Mystery,1997,94,16500000,67683989,11.7492,6.5,1033
818,tt0295178,Austin Powers in Goldmember,2002,94,63000000,296655431,8.78665,5.9,997
819,tt0117665,Sleepers,1996,147,44000000,165615285,9.19828,7.3,729
820,tt0102138,JFK,1991,189,40000000,205405498,13.8131,7.5,513
824,tt0203009,Moulin Rouge!,2001,127,52500000,179213434,13.6918,7.4,1348
825,tt0145734,Playing by Heart,1998,121,20000000,3970078,3.01009,6.6,49
834,tt0401855,Underworld: Evolution,2006,106,50000000,111340801,12.4968,6.4,1548
837,tt0086541,Videodrome,1983,87,5952000,2120439,7.94504,7.1,464
841,tt0087182,Dune,1984,137,40000000,30925690,9.26119,6.5,576
846,tt0120902,The X Files,1998,121,66000000,189198313,12.3116,6.6,494
847,tt0096446,Willow,1988,126,35000000,57269863,9.91831,6.9,484
848,tt0082288,Dragonslayer,1981,108,18000000,14110013,3.3832,6.5,69
849,tt0085811,Krull,1983,117,27000000,16519460,9.84867,5.8,130
853,tt0215750,Enemy at the Gates,2001,131,68000000,96976270,10.7048,7.2,1023
854,tt0110475,The Mask,1994,101,23000000,351583407,14.1349,6.6,2550
855,tt0265086,Black Hawk Down,2001,144,92000000,172989651,10.0644,7.2,1832
856,tt0096438,Who Framed Roger Rabbit,1988,104,70000000,329803958,16.786,7.2,1466
857,tt0120815,Saving Private Ryan,1998,169,70000000,481840909,21.7581,7.9,5148
858,tt0108160,Sleepless in Seattle,1993,105,21000000,227799884,10.2349,6.5,630
859,tt0094947,Dangerous Liaisons,1988,119,14000000,34670720,11.4678,7.1,267
860,tt0086567,WarGames,1983,114,12000000,79567667,8.32165,7,517
861,tt0100802,Total Recall,1990,113,65000000,261317921,12.9544,7.1,1745
862,tt0114709,Toy Story,1995,81,30000000,373554033,21.9469,7.7,5415
864,tt0106611,Cool Runnings,1993,98,14000000,154864401,8.30721,6.8,510
865,tt0093894,The Running Man,1987,101,27000000,38122105,9.38998,6.4,713
866,tt0308644,Finding Neverland,2004,106,25000000,116766556,15.5296,7.2,1269
867,tt0108162,Sliver,1993,108,40000000,116300000,11.233,4.9,144
868,tt0468565,Tsotsi,2005,94,3000000,9879971,6.0812,6.9,96
869,tt0133152,Planet of the Apes,2001,119,100000000,362211740,17.3198,5.6,1270
873,tt0088939,The Color Purple,1985,154,15000000,146292009,11.5736,7.7,345
879,tt0102057,Hook,1991,144,70000000,300854823,14.5081,6.7,1563
881,tt0104257,A Few Good Men,1992,138,40000000,243240178,12.3302,7.1,899
888,tt0109813,The Flintstones,1994,91,46000000,341631208,15.0196,5,559
889,tt0158622,The Flintstones in Viva Rock Vegas,2000,90,83000000,59468275,6.0536,4.4,140
892,tt0101700,Delicatessen,1991,99,4000000,1794187,12.5654,7.4,320
902,tt0112682,The City of Lost Children,1995,108,18000000,1738611,9.82242,7.6,308
913,tt0155267,The Thomas Crown Affair,1999,113,48000000,124305181,10.9612,6.7,349
918,tt0092666,Blind Date,1987,95,18000000,39321715,6.69629,5.6,115
920,tt0317219,Cars,2006,117,120000000,461983149,18.9079,6.6,3991
921,tt0352248,Cinderella Man,2005,144,88000000,108539911,6.36388,7.3,630
924,tt0363547,Dawn of the Dead,2004,101,28000000,102356381,13.1579,6.8,1039
925,tt0097216,Do the Right Thing,1989,120,6500000,37295445,10.4654,7.6,301
926,tt0177789,Galaxy Quest,1999,102,45000000,90683916,15.8314,6.9,722
927,tt0087363,Gremlins,1984,106,11000000,153083102,11.3331,6.9,1629
928,tt0099700,Gremlins 2: The New Batch,1990,106,50000000,41482207,14.3832,6.3,664
929,tt0120685,Godzilla,1998,139,130000000,379014294,11.2951,5.3,1075
941,tt0093409,Lethal Weapon,1987,110,15000000,120207127,13.1838,7,1367
942,tt0097733,Lethal Weapon 2,1989,114,25000000,227853986,12.8343,6.7,1066
943,tt0104714,Lethal Weapon 3,1992,118,35000000,321731527,10.786,6.4,824
944,tt0122151,Lethal Weapon 4,1998,127,140000000,285444603,14.4706,6.3,782
949,tt0113277,Heat,1995,170,60000000,187436818,17.9249,7.7,1886
950,tt0438097,Ice Age: The Meltdown,2006,91,80000000,660940780,16.646,6.5,3034
951,tt0099938,Kindergarten Cop,1990,111,15000000,201957688,3.67003,5.8,643
953,tt0351283,Madagascar,2005,86,75000000,532680671,16.1362,6.6,3322
954,tt0117060,Mission: Impossible,1996,110,80000000,457696359,15.7935,6.7,2677
955,tt0120755,Mission: Impossible II,2000,123,125000000,546388105,18.9718,5.9,1966
956,tt0317919,Mission: Impossible III,2006,126,150000000,397850012,15.688,6.5,2062
957,tt0094012,Spaceballs,1987,96,22700000,38119483,9.10373,6.7,924
1018,tt0166924,Mulholland Drive,2001,147,15000000,20117339,18.1841,7.7,1517
1024,tt0110005,Heavenly Creatures,1994,99,5000000,3049135,9.43804,6.9,299
1088,tt0298228,Whale Rider,2003,101,8000000,41400000,11.0402,7.1,114
1089,tt0102685,Point Break,1991,120,24000000,83531958,11.4531,6.9,861
1090,tt0139809,The Thirteenth Floor,1999,100,16000000,18564088,9.35659,6.8,381
1091,tt0084787,The Thing,1982,109,15000000,19629760,16.8312,7.8,1629
1103,tt0082340,Escape from New York,1981,99,6000000,50244700,10.1245,6.9,720
1116,tt0460989,The Wind That Shakes the Barley,2006,124,6500000,22889018,6.75252,7.1,155
1124,tt0482571,The Prestige,2006,130,40000000,109676311,16.9456,8,4510
1125,tt0443489,Dreamgirls,2006,134,70000000,154937680,7.73963,6.6,292
1164,tt0449467,Babel,2006,143,25000000,135330182,12.6085,6.9,1083
1165,tt0436697,The Queen,2006,103,15000000,123384128,7.90437,6.8,344
1213,tt0134119,The Talented Mr. Ripley,1999,139,40000000,128798265,11.655,7.1,790
1245,tt0107943,The Remains of the Day,1993,134,11500000,23237911,12.2226,7.5,213
1246,tt0479143,Rocky Balboa,2006,102,24000000,155721132,11.6976,6.5,858
1247,tt0343737,The Good Shepherd,2006,167,85000000,59908565,11.0575,6.3,342
1248,tt0367959,Hannibal Rising,2007,121,50000000,82169884,2.15956,6,666
1250,tt0259324,Ghost Rider,2007,114,110000000,228738393,11.9024,5.2,1754
1251,tt0498380,Letters from Iwo Jima,2006,141,19000000,68673228,11.6496,7.2,553
1255,tt0468492,The Host,2006,119,11000000,88489643,9.38692,6.7,546
1259,tt0465551,Notes on a Scandal,2006,92,15000000,49469904,8.59309,6.9,239
1262,tt0420223,Stranger Than Fiction,2006,113,30000000,53653224,10.7981,7.1,743
1265,tt0398808,Bridge to Terabithia,2007,96,60000000,137587063,8.46021,7,1146
1266,tt0421073,Street Kings,2008,109,20000000,65569869,13.2468,6.3,369
1267,tt0396555,Meet the Robinsons,2007,95,150000000,169332978,10.5296,6.7,787
1268,tt0453451,Mr. Bean's Holiday,2007,90,25000000,229736344,10.1985,6.1,682
1272,tt0448134,Sunshine,2007,107,50000000,32017803,12.7156,7,1210
1273,tt0453556,TMNT,2007,90,34000000,95608995,11.3584,6,349
1278,tt0309987,The Dreamers,2003,115,15000000,15121165,6.68598,7.2,680
1281,tt0118689,Bean,1997,85,18000000,251212670,12.7999,6.3,602
1359,tt0144084,American Psycho,2000,102,7000000,34266564,13.6867,7.3,2128
1360,tt0120679,Frida,2002,123,12000000,56298474,11.2835,7.3,397
1365,tt0285742,Monster's Ball,2001,111,4000000,44909486,6.34119,6.6,254
1368,tt0083944,First Blood,1982,93,15000000,125212904,14.7789,7.2,1523
1369,tt0089880,Rambo: First Blood Part II,1985,96,44000000,300400432,11.9245,6.3,884
1370,tt0095956,Rambo III,1988,102,63000000,189015611,11.6249,5.7,703
1371,tt0084602,Rocky III,1982,99,17000000,270000000,11.6734,6.6,894
1372,tt0450259,Blood Diamond,2006,143,100000000,170877916,12.4779,7.4,2344
1374,tt0089927,Rocky IV,1985,91,31000000,300473716,10.2572,6.6,984
1375,tt0100507,Rocky V,1990,104,42000000,119946358,14.0073,5.3,688
1378,tt0367027,Shortbus,2006,101,2000000,5179037,11.5477,6.3,141
1379,tt0458242,Lights in the Dusk,2006,78,1380000,1615018,2.32939,6.6,27
1381,tt0414993,The Fountain,2006,96,35000000,15304890,11.5771,6.8,852
1389,tt0120780,Out of Sight,1998,123,48000000,77745568,7.34981,6.5,338
1391,tt0245574,Y Tu Mamá También,2001,106,5000000,33616692,13.9625,7.3,321
1392,tt0388789,Born into Brothels,2004,85,350000,3515061,2.96237,6.7,61
1406,tt0101587,City Slickers,1991,112,27000000,179033791,7.33469,6.2,232
1408,tt0112760,Cutthroat Island,1995,119,98000000,10017322,7.28448,5.7,137
1411,tt0102757,The Rapture,1991,100,1227401,1277401,8.31963,6.4,15
1415,tt0320244,Party Monster,2003,98,5000000,742898,3.00784,5.9,60
1417,tt0457430,Pan's Labyrinth,2006,118,19000000,83258226,26.8178,7.6,3122
1422,tt0407887,The Departed,2006,151,90000000,289847354,18.5154,7.9,4455
1427,tt0396171,Perfume: The Story of a Murderer,2006,147,50000000,132180323,10.2973,7.1,1198
1428,tt0285823,Once Upon a Time in Mexico,2003,102,29000000,98185582,8.84336,6.2,605
1429,tt0307901,25th Hour,2002,135,15000000,13060843,10.2719,7.2,640
1430,tt0310793,Bowling for Columbine,2002,120,4000000,35564473,11.3939,7.3,467
1433,tt0256009,The Devil's Backbone,2001,106,4500000,6459020,11.1113,7.2,277
1440,tt0404203,Little Children,2006,136,26000000,14821658,7.31115,6.9,243
1441,tt0445946,The Contract,2006,96,25000000,5549200,5.61596,5.5,152
1443,tt0159097,The Virgin Suicides,1999,97,6000000,10409377,10.5054,7.1,841
1487,tt0167190,Hellboy,2004,122,66000000,99318987,13.2069,6.5,2278
1493,tt0212346,Miss Congeniality,2000,111,45000000,212000000,9.51076,6.1,987
1495,tt0320661,Kingdom of Heaven,2005,144,130000000,211643158,16.2965,6.6,1187
1496,tt0101615,Cool as Ice,1991,91,6000000,1193062,2.32949,4.7,27
1497,tt0103060,Teenage Mutant Ninja Turtles II: The Secret of the Ooze,1991,88,25000000,78000000,7.99427,5.8,290
1498,tt0100758,Teenage Mutant Ninja Turtles,1990,93,13500000,202000000,13.1846,6.5,486
1499,tt0108308,Teenage Mutant Ninja Turtles III,1993,96,21000000,42000000,8.13688,5.1,189
1523,tt0455590,The Last King of Scotland,2006,121,6000000,48027970,9.42416,7.4,568
1534,tt0446013,Pathfinder,2007,99,45000000,30822861,11.1015,5.4,173
1535,tt0266987,Spy Game,2001,126,92000000,143049560,18.1868,6.8,592
1537,tt0264472,Changing Lanes,2002,89,45000000,94935764,7.81862,5.9,306
1538,tt0369339,Collateral,2004,120,65000000,217764291,13.4551,7,1476
1541,tt0103074,Thelma & Louise,1991,130,16000000,45361000,14.7854,7.2,766
1542,tt0151804,Office Space,1999,89,10000000,12827813,12.3291,7.4,1068
1547,tt0093437,The Lost Boys,1987,97,8500000,32222567,9.09973,6.8,545
1551,tt0099582,Flatliners,1990,115,26000000,61489265,11.8901,6.3,413
1555,tt0283900,The Spanish Apartment,2002,122,5300000,3897799,5.94395,7,276
1562,tt0463854,28 Weeks Later,2007,100,15000000,64238440,12.8842,6.5,1225
1571,tt0337978,Live Free or Die Hard,2007,128,110000000,383531464,14.886,6.4,2122
1572,tt0112864,Die Hard: With a Vengeance,1995,128,90000000,366101666,15.1389,6.9,2094
1573,tt0099423,Die Hard 2,1990,124,70000000,240031094,18.786,6.6,1920
1574,tt0299658,Chicago,2002,113,45000000,306776732,13.3253,6.9,695
1577,tt0318627,Resident Evil: Apocalypse,2004,94,45000000,129394835,7.8508,6.1,1286
1578,tt0081398,Raging Bull,1980,129,18000000,23000000,8.86856,7.7,968
1579,tt0472043,Apocalypto,2006,139,40000000,120175290,7.73523,7.3,1252
1581,tt0457939,The Holiday,2006,136,85000000,194168700,14.0434,6.7,1259
1584,tt0332379,School of Rock,2003,108,35000000,131282949,17.9514,6.8,1454
1586,tt0363988,Secret Window,2004,96,40000000,92913171,9.52428,6.4,1007
1587,tt0108550,What's Eating Gilbert Grape,1993,118,11000000,10032765,10.3919,7.5,943
1588,tt0204946,Bring It On,2000,98,28000000,90449929,6.40289,5.8,574
1592,tt0117381,Primal Fear,1996,129,30000000,102616183,10.3262,7.4,644
1593,tt0477347,Night at the Museum,2006,108,110000000,574480841,16.662,6.4,2949
1597,tt0212338,Meet the Parents,2000,108,55000000,330444045,14.1783,6.6,1743
1598,tt0101540,Cape Fear,1991,128,35000000,182300000,10.3027,7,692
1619,tt0202677,The Way of the Gun,2000,119,8500000,19125401,6.03633,6.4,106
1620,tt0465494,Hitman,2007,89,24000000,99965753,13.7652,5.9,982
1621,tt0086465,Trading Places,1983,116,40600000,90400000,14.2851,7.1,763
1624,tt0119528,Liar Liar,1997,86,45000000,302710615,10.1025,6.4,1456
1630,tt0117318,The People vs. Larry Flynt,1996,129,36000000,20300385,9.17837,6.8,257
1632,tt0095647,Mississippi Burning,1988,128,15000000,34604000,13.9719,7.4,336
1633,tt0101921,Fried Green Tomatoes,1991,130,11000000,119418501,6.58425,7.6,298
1635,tt0399201,The Island,2005,136,126000000,162949164,11.4436,6.5,1813
1636,tt0230030,Bedazzled,2000,93,48000000,90383208,8.78159,5.6,526
1639,tt0120179,Speed 2: Cruise Control,1997,121,160000000,164508066,11.2685,4.1,439
1640,tt0375679,Crash,2004,112,6500000,98410061,9.78515,7.2,1172
1641,tt0141098,Forces of Nature,1999,105,75000000,93888180,7.90603,5.1,141
1642,tt0113957,The Net,1995,114,22000000,110627965,13.3043,5.6,359
1645,tt0117913,A Time to Kill,1996,149,40000000,152266007,13.309,7,522
1646,tt0463998,Freedom Writers,2007,123,21000000,41170784,13.5852,7.6,368
1648,tt0096928,Bill & Ted's Excellent Adventure,1989,90,10000000,40485039,15.1093,6.7,464
1656,tt0386140,The Legend of Zorro,2005,129,75000000,142400065,8.94001,5.9,909
1667,tt0428803,March of the Penguins,2005,80,8000000,127392239,9.43512,6.9,371
1669,tt0099810,The Hunt for Red October,1990,134,30000000,199200000,15.9113,7.2,971
1677,tt0350258,Ray,2004,152,40000000,124731534,10.6038,7.2,481
1683,tt0444682,The Reaping,2007,99,40000000,62771059,9.82584,5.4,209
1689,tt0107426,Little Buddha,1993,140,35000000,4858139,5.68152,6,76
1690,tt0450278,Hostel,2005,94,4800000,80578934,12.0939,5.7,913
1694,tt0089885,Re-Animator,1985,86,900000,2023414,9.86724,7,263
1713,tt0102175,Jungle Fever,1991,132,14000000,32482682,7.70192,6,71
1715,tt0124315,The Cider House Rules,1999,126,24000000,88545092,9.52678,6.9,285
1717,tt0405676,All the King's Men,2006,125,55000000,9450897,7.99117,5.7,95
1722,tt0238112,Captain Corelli's Mandolin,2001,131,57000000,62112895,9.24372,5.6,146
1724,tt0800080,The Incredible Hulk,2008,114,150000000,163712074,19.1255,6.1,3086
1726,tt0371746,Iron Man,2008,126,140000000,585174222,22.0731,7.4,8951
1729,tt0865556,The Forbidden Kingdom,2008,104,55000000,127906624,6.9976,6.3,476
1734,tt0209163,The Mummy Returns,2001,130,98000000,433013274,16.9457,6,2258
1735,tt0859163,The Mummy: Tomb of the Dragon Emperor,2008,112,145000000,401128639,14.2502,5.2,1418
1738,tt0435705,Next,2007,96,70000000,76066841,9.41746,5.9,880
1770,tt0117039,Michael Collins,1996,132,28000000,16900000,6.7282,6.8,98
1771,tt0458339,Captain America: The First Avenger,2011,124,140000000,370569774,19.3236,6.6,7174
1779,tt0098213,Roger & Me,1989,91,160000,6706368,4.87701,7.4,92
1781,tt0497116,An Inconvenient Truth,2006,100,1000000,46243000,6.68493,6.7,257
