id,imdbid,title,release,runtime,budget,revenue,popularity,vote_average,vote_count
1788,tt0087277,Footloose,1984,107,8200000,80035402,10.404,6.4,525
1791,tt0254686,The Piano Teacher,2001,131,3000000,9801375,6.36308,7.2,197
1792,tt0338466,Stuck on You,2003,118,55000000,33828318,6.96675,5.1,194
1807,tt0363589,Elephant,2003,81,3000000,10012022,6.44731,7,410
1812,tt0162710,Trick,1999,89,450000,2049595,2.49329,6.7,24
1817,tt0183649,Phone Booth,2002,81,13000000,97837138,9.14277,6.7,1087
1819,tt0463034,"You, Me and Dupree",2006,108,54000000,130431368,8.57008,5.4,421
1824,tt0343660,50 First Dates,2004,99,75000000,196482882,11.1349,6.6,2161
1825,tt0093692,Over the Top,1987,93,25000000,16057580,8.43196,5.7,331
1826,tt0409184,Russian Dolls,2005,129,13000000,23727301,6.36134,6.8,156
1830,tt0399295,Lord of War,2005,122,42000000,24127895,8.74522,7,1356
1831,tt0156841,The Next Best Thing,2000,108,25000000,24362772,2.972,4.3,29
1832,tt0120655,Dogma,1999,130,10000000,30652890,8.55909,6.8,842
1833,tt0294870,Rent,2005,135,40000000,31670620,9.53028,6.7,159
1844,tt0137494,Entrapment,1999,112,66000000,212404396,10.6233,6,613
1850,tt0125664,Man on the Moon,1999,118,82000000,47434430,13.2174,6.9,444
1852,tt0469641,World Trade Center,2006,128,63000000,162945894,13.3321,5.9,461
1857,tt0092106,The Transformers: The Movie,1986,84,6000000,5849647,6.75918,7.1,134
1858,tt0418279,Transformers,2007,144,150000000,709709780,5.58771,6.6,4113
1865,tt1298650,Pirates of the Caribbean: On Stranger Tides,2011,136,380000000,1045713802,27.8877,6.4,5068
1878,tt0120669,Fear and Loathing in Las Vegas,1998,118,18500000,10680275,9.22035,7.2,1321
1880,tt0087985,Red Dawn,1984,114,4200000,38376497,8.23317,6.4,217
1883,tt0104797,Malcolm X,1992,202,34000000,48169908,14.207,7.3,377
1885,tt0087538,The Karate Kid,1984,126,8000000,90815558,7.64499,6.9,913
1887,tt0422720,Marie Antoinette,2006,123,40000000,60474340,8.85256,6.5,662
1891,tt0080684,The Empire Strikes Back,1980,124,18000000,538400000,19.471,8.2,5998
1892,tt0086190,Return of the Jedi,1983,135,32350000,572700000,14.5861,7.9,4763
1893,tt0120915,Star Wars: Episode I - The Phantom Menace,1999,136,115000000,924317558,15.6491,6.4,4526
1894,tt0121765,Star Wars: Episode II - Attack of the Clones,2002,142,120000000,649398328,14.0725,6.4,4074
1895,tt0121766,Star Wars: Episode III - Revenge of the Sith,2005,140,113000000,850000000,13.1654,7.1,4200
1900,tt0181865,Traffic,2000,147,48000000,207515725,8.33822,6.9,573
1902,tt0125659,Open Your Eyes,1997,117,2900000,368234,8.84296,7.4,211
1903,tt0259711,Vanilla Sky,2001,136,68000000,203388341,10.0711,6.5,1100
1904,tt0397535,Memoirs of a Geisha,2005,145,85000000,162242962,7.68076,7.3,670
1907,tt0163978,The Beach,2000,119,40000000,144056873,14.4303,6.3,1271
1909,tt0112883,Don Juan DeMarco,1994,97,25000000,22200000,7.43893,6.3,184
1911,tt0120657,The 13th Warrior,1999,102,160000000,61698899,10.308,6.4,524
1913,tt0369702,The Sea Inside,2004,125,12806000,38535221,14.6977,7.2,224
1921,tt0230838,Sweet November,2001,119,40000000,65754228,14.8403,6.4,292
1923,tt0105665,Twin Peaks: Fire Walk with Me,1992,134,10000000,4160851,8.73654,7.3,429
1927,tt0286716,Hulk,2003,138,137000000,245360480,15.4226,5.3,1571
1930,tt0948470,The Amazing Spider-Man,2012,136,215000000,752215857,31.1023,6.5,6734
1931,tt0775539,Stomp the Yard,2007,114,13000000,75511123,5.60751,6.1,90
1934,tt0138097,Shakespeare in Love,1998,122,25000000,289317794,13.8132,6.8,831
1945,tt0110638,Nell,1994,112,31000000,106683817,5.93096,6.1,128
1946,tt0120907,eXistenZ,1999,97,15000000,2856712,11.4461,6.7,487
1947,tt0350261,An Unfinished Life,2005,108,30000000,18618284,7.76195,6.7,165
1948,tt0479884,Crank,2006,88,12000000,42931041,12.6276,6.6,1172
1949,tt0443706,Zodiac,2007,157,65000000,84785914,19.0838,7.3,2080
1951,tt0342735,Manderlay,2005,139,14200000,674918,4.569,6.9,81
1954,tt0289879,The Butterfly Effect,2004,113,13000000,96060858,12.9949,7.3,2119
1955,tt0080678,The Elephant Man,1980,124,5000000,26010864,8.40567,7.9,740
1957,tt0278435,Enough,2002,114,38000000,51801187,6.68129,6.2,268
1961,tt0489235,My Name Is Bruce,2007,86,1500000,173066,8.70879,5.9,107
1965,tt0120787,A Perfect Murder,1998,107,60000000,128038368,9.43081,6.3,320
1966,tt0346491,Alexander,2004,175,155000000,167298192,13.4986,5.6,957
1969,tt0416496,Bandidas,2006,93,35000000,10496317,19.2948,5.8,319
1970,tt0391198,The Grudge,2004,92,10000000,183474602,9.74083,5.8,889
1975,tt0433386,The Grudge 2,2006,102,20000000,39143839,6.7688,5.3,288
1977,tt1053859,The Grudge 3,2009,90,5000000,38610009,10.5105,5.3,150
1979,tt0486576,Fantastic 4: Rise of the Silver Surfer,2007,92,130000000,289047763,12.9243,5.4,2648
1985,tt0387131,The Constant Gardener,2005,129,25000000,82466670,11.5565,6.9,428
1988,tt0829459,A Mighty Heart,2007,100,16000000,18928871,16.7702,6.7,97
1989,tt0765120,My Blueberry Nights,2007,111,10000000,21786738,11.1196,6.1,197
1991,tt1028528,Death Proof,2007,113,25000000,25037897,13.4121,6.7,1359
1995,tt0146316,Lara Croft: Tomb Raider,2001,100,115000000,274703340,15.8517,5.7,2235
1996,tt0325703,Lara Croft Tomb Raider: The Cradle of Life,2003,117,95000000,156505388,13.0763,5.5,1443
1997,tt0338512,Two Brothers,2004,109,74500000,62172050,5.3003,6.9,185
2001,tt0498399,We Own the Night,2007,117,21000000,54926886,7.57214,6.5,327
2005,tt0105417,Sister Act,1992,100,31000000,231605150,18.8307,6.5,713
2009,tt1032846,"4 Months, 3 Weeks and 2 Days",2007,113,852510,1185783,9.99041,7.4,158
2013,tt0401383,The Diving Bell and the Butterfly,2007,112,14000000,19777647,11.0903,7.5,290
2014,tt0880502,The Edge of Heaven,2007,122,3800000,17804565,10.083,6.6,68
2016,tt0444182,Days of Glory,2006,128,14500000,22963701,10.0215,6.7,96
2018,tt0209475,The Wedding Planner,2001,103,35000000,94728529,8.05602,5.4,433
2019,tt0107076,Hard Target,1993,97,18000000,74189677,7.83435,6.1,237
2020,tt0120596,The Bachelor,1999,101,51000000,36911617,5.06173,4.5,84
2022,tt0280590,Mr. Deeds,2002,96,50000000,171269535,6.67436,5.6,660
2023,tt0317648,Hidalgo,2004,136,100000000,108103450,8.14071,6.5,321
2024,tt0187393,The Patriot,2000,165,110000000,215294342,15.9608,6.8,1130
2026,tt0340163,Hostage,2005,113,52000000,77944725,9.68664,6.2,519
2034,tt0139654,Training Day,2001,122,45000000,104876233,13.6646,7.3,1665
2043,tt0164334,Along Came a Spider,2001,104,60000000,105178561,13.2141,6.1,408
2044,tt0410297,The Lake House,2006,99,40000000,114830111,12.589,6.5,689
2046,tt0219699,The Gift,2000,111,10000000,12008642,7.88693,6.4,288
2048,tt0343818,"I, Robot",2004,115,120000000,347234916,14.4307,6.7,3889
2055,tt0316356,Open Range,2003,139,22000000,68296293,16.5326,7,268
2056,tt0340377,The Station Agent,2003,88,500000,8679814,5.85469,7.4,213
2057,tt0218922,Original Sin,2001,118,42000000,35402320,9.97036,5.8,200
2059,tt0368891,National Treasure,2004,131,100000000,347451894,18.9322,6.4,1974
2062,tt0382932,Ratatouille,2007,111,150000000,623722818,20.508,7.5,4510
2064,tt0114924,While You Were Sleeping,1995,103,17000000,182057016,15.7836,6.5,340
2067,tt0183523,Mission to Mars,2000,114,90000000,60874615,9.02111,5.7,374
2069,tt0190138,The Whole Nine Yards,2000,98,41300000,106371651,12.0615,6.3,540
2071,tt0102900,Shattered,1991,98,22000000,11511031,6.85194,6.1,32
2074,tt0116324,Flirting with Disaster,1996,92,7000000,14702438,5.57909,6.3,66
2080,tt0458525,X-Men Origins: Wolverine,2009,107,150000000,373062864,1.45654,6.2,4086
2082,tt0373883,Halloween,2007,109,15000000,80253908,11.6077,5.9,510
2085,tt0165929,Romeo Must Die,2000,115,25000000,91036760,8.36918,6,334
2086,tt0113972,Nick of Time,1995,90,8169363,8175346,6.84859,6.1,190
2088,tt0107983,Romeo Is Bleeding,1993,100,11500000,3275585,9.79632,5.7,36
2099,tt0091828,Raw Deal,1986,106,8500000,16209459,9.2921,5.5,159
2100,tt0272020,The Last Castle,2001,131,72000000,27642707,9.80755,7,290
2103,tt0307479,Solaris,2002,99,47000000,30002758,10.6428,5.9,378
2105,tt0163651,American Pie,1999,95,11000000,235483004,18.3442,6.4,2358
2108,tt0088847,The Breakfast Club,1985,97,1000000,51525171,12.6277,7.8,2189
2109,tt0120812,Rush Hour,1998,98,33000000,244386864,11.8406,6.8,1254
2112,tt0120784,Payback,1999,100,90000000,161626121,9.11201,6.7,557
2114,tt0173840,Final Fantasy: The Spirits Within,2001,106,137000000,85131830,10.2239,5.9,441
2116,tt0313443,Out of Time,2003,105,50000000,55495563,10.7389,6.1,305
2118,tt0119488,L.A. Confidential,1997,138,35000000,126216940,10.9894,7.7,1340
2119,tt0099371,Days of Thunder,1990,107,60000000,157920733,7.04675,5.9,359
2122,tt0327247,The Whole Ten Yards,2004,98,40000000,26155781,7.15606,5.5,282
2123,tt0183505,"Me, Myself & Irene",2000,116,51000000,149270999,9.95456,6.1,956
2124,tt0109456,Color of Night,1994,121,40000000,19726050,14.229,5.4,117
2133,tt0177971,The Perfect Storm,2000,130,120000000,325756637,18.912,6.2,609
2135,tt0268695,The Time Machine,2002,96,80000000,123729176,8.91813,5.8,644
2140,tt0271027,Kiss of the Dragon,2001,98,25000000,64437847,7.63734,6.4,304
2142,tt0118887,Cop Land,1997,104,15000000,44862187,9.15931,6.6,384
2148,tt0087089,The Cotton Club,1984,127,58000000,25928721,9.50806,6.5,71
2149,tt0106453,Body of Evidence,1993,101,30000000,13273595,4.65573,4.5,57
2155,tt0184858,Reindeer Games,2000,124,42000000,32168970,12.1176,5.3,175
2157,tt0120738,Lost in Space,1998,130,80000000,136159423,12.0006,5,395
2162,tt0163579,Chill Factor,1999,101,70000000,11263966,3.06263,5.3,30
2163,tt0118771,Breakdown,1997,95,36000000,50159144,7.92662,6.6,202
2164,tt0111282,Stargate,1994,121,55000000,196567262,13.3289,6.8,942
2171,tt0243655,Wet Hot American Summer,2001,97,5000000,295206,6.38608,6.4,271
2176,tt0221218,The Glass House,2001,106,30000000,23619609,6.41894,5.4,203
2179,tt0365830,Tenacious D in The Pick of Destiny,2006,93,22000000,13405595,7.98193,6.5,419
2185,tt0246464,Big Trouble,2002,85,40000000,8493890,5.76105,6.3,82
2207,tt0450232,16 Blocks,2006,105,55000000,65664721,11.8878,6.2,675
2210,tt0097257,Earth Girls Are Easy,1988,100,10000000,3916303,11.5097,5.5,110
2239,tt0466816,Hallam Foe,2007,95,8000000,60641,8.76254,6.8,51
2251,tt0250797,Unfaithful,2002,124,50000000,119137784,8.96839,6.3,282
2252,tt0765443,Eastern Promises,2007,100,51500000,55112356,9.89791,7.2,867
2253,tt0985699,Valkyrie,2008,121,75000000,200276000,8.63546,6.7,1195
2255,tt0118842,Chasing Amy,1997,113,250000,12021272,12.3116,6.7,441
2266,tt0401711,"Paris, je t'aime",2006,120,13000000,4857367,6.98049,6.7,213
2268,tt0385752,The Golden Compass,2007,113,180000000,372234864,11.4814,5.8,1347
2269,tt0409904,Day Watch,2006,132,4200000,38862717,7.42908,6.2,170
2270,tt0486655,Stardust,2007,127,70000000,135560026,14.7845,7.2,1215
2275,tt0144214,The General's Daughter,1999,116,60000000,149705852,14.0397,6.1,209
2277,tt0182789,Bicentennial Man,1999,131,100000000,93700000,9.36992,6.9,998
2280,tt0094737,Big,1988,104,18000000,151668774,9.56229,6.9,1022
2288,tt0376541,Closer,2004,104,27000000,115505027,10.861,6.7,845
2289,tt0159365,Cold Mountain,2003,154,79000000,173013509,9.64554,6.7,545
2291,tt0099871,Jacob's Ladder,1990,113,25000000,25965144,8.17686,7.3,376
2292,tt0109445,Clerks,1994,92,27000,3151130,10.5134,7.4,769
2293,tt0113749,Mallrats,1995,94,6000000,2122561,8.25547,6.8,400
2294,tt0261392,Jay and Silent Bob Strike Back,2001,104,22000000,33788161,11.6194,6.4,491
2295,tt0424345,Clerks II,2006,97,5000000,26888376,8.46673,6.9,407
2300,tt0117705,Space Jam,1996,88,80000000,250200000,11.0543,6.5,1335
2309,tt0494238,Inkheart,2008,106,60000000,57490374,13.5709,6,610
2310,tt0442933,Beowulf,2007,115,70000000,195735876,9.95119,5.5,855
2320,tt0116253,Executive Decision,1996,133,55000000,121969216,13.1063,5.8,261
2321,tt0095593,Married to the Mob,1988,104,10000000,21486757,5.61118,5.8,67
2324,tt0472126,Local Color,2006,107,3250000,32788,1.39339,6.1,8
2334,tt0295721,Taxi 3,2003,82,14500000,65497208,5.89286,5.5,367
2355,tt0490204,Reign Over Me,2007,124,20000000,22222308,10.0271,7.1,340
2359,tt0386032,Sicko,2007,123,9000000,24538513,6.76609,7.3,241
2360,tt0195234,Saving Grace,2000,93,10000000,26330482,5.13955,6.3,115
2395,tt0463872,Asterix at the Olympic Games,2008,116,97250400,132900000,9.67194,5,486
2436,tt0106761,Double Dragon,1994,89,3500000,2341309,5.19077,3.9,65
2453,tt0102005,Harley Davidson and the Marlboro Man,1991,98,23000000,7434726,7.33819,6.1,86
2454,tt0499448,The Chronicles of Narnia: Prince Caspian,2008,150,225000000,419651413,12.4909,6.3,1668
2486,tt0449010,Eragon,2006,104,100000000,249288105,9.85113,4.9,990
2493,tt0093779,The Princess Bride,1987,98,16000000,30857814,15.1527,7.6,1518
2501,tt0258463,The Bourne Identity,2002,119,60000000,214034224,21.0401,7.3,3640
2502,tt0372183,The Bourne Supremacy,2004,108,75000000,288500217,20.4043,7.2,2873
2503,tt0440963,The Bourne Ultimatum,2007,115,70000000,442824138,18.1733,7.3,2938
2539,tt0371246,Spanglish,2004,130,80000000,55041367,11.2028,5.8,375
2567,tt0338751,The Aviator,2004,170,116000000,102000000,9.86738,7,1526
2575,tt0236784,The Tailor of Panama,2001,109,21000000,28008462,6.22693,6.2,97
2604,tt0096969,Born on the Fourth of July,1989,145,14000000,161001698,13.6176,6.7,403
2610,tt0338427,Shopgirl,2005,104,10284523,11588205,4.34905,5.7,80
2612,tt0100201,Mr. Destiny,1990,110,20000000,15379253,4.41493,6.1,60
2616,tt0098554,Uncle Buck,1989,100,15000000,79258538,8.13754,6.6,338
2617,tt0095253,The Great Outdoors,1988,91,24000000,43455230,11.6662,6.4,155
2619,tt0088161,Splash,1984,111,8000000,69821334,8.4416,6.1,328
2620,tt0090660,Armed and Dangerous,1986,88,12000000,15945534,5.03767,5.3,46
2621,tt0122459,Return to Me,2000,115,24000000,36609995,5.26973,6.1,68
2636,tt0111255,The Specialist,1994,110,45000000,170362582,10.3882,5.5,317
2637,tt0265349,The Mothman Prophecies,2002,119,32000000,55157539,8.50563,6.1,307
2639,tt0118954,Deconstructing Harry,1997,96,20000000,10686841,6.28052,7.3,188
2642,tt0313737,Two Weeks Notice,2002,101,60000000,93354918,7.73853,5.9,505
2649,tt0119174,The Game,1997,129,50000000,109423648,14.8256,7.5,1556
2652,tt0424136,Hard Candy,2005,103,950000,7022209,9.62025,6.8,726
2654,tt0113409,In the Mouth of Madness,1994,95,8000000,8946600,8.49764,7.1,307
2655,tt0161081,What Lies Beneath,2000,130,100000000,155464351,9.5005,6.3,504
2662,tt0251736,House of 1000 Corpses,2003,89,7000000,16829545,11.0091,6,310
2666,tt0118929,Dark City,1998,100,27000000,27200316,12.852,7.2,838
2667,tt0185937,The Blair Witch Project,1999,81,60000,248000000,14.8384,6.3,1090
2668,tt0162661,Sleepy Hollow,1999,105,100000000,206071502,11.0724,6.9,1774
2669,tt0086993,The Bounty,1984,132,25000000,8613462,7.49291,6.5,109
2671,tt0178868,Ringu,1998,96,1200000,8690429,6.48613,6.9,310
2675,tt0286106,Signs,2002,106,72000000,408247917,11.2116,6.4,1624
2687,tt0104850,Memoirs of an Invisible Man,1992,99,40000000,14358033,6.0641,5.7,127
2698,tt0413099,Evan Almighty,2007,96,175000000,173000000,9.15688,5.3,1194
2749,tt0179626,15 Minutes,2001,120,60000000,56359980,12.1499,5.7,194
2755,tt0257360,About Schmidt,2002,125,30000000,105834556,11.0665,6.7,365
2756,tt0096754,The Abyss,1989,139,70000000,90000098,9.80958,7.1,822
2757,tt0268126,Adaptation.,2002,114,19000000,32801173,11.6245,7.3,649
2768,tt0080365,American Gigolo,1980,117,4800000,22743674,11.5327,5.9,137
2770,tt0252866,American Pie 2,2001,108,30000000,287553595,10.251,6,1375
2778,tt0109447,Clifford,1994,89,19000000,7411659,2.45929,5.3,17
2787,tt0134847,Pitch Black,2000,108,23000000,53187659,6.4244,6.7,1812
2788,tt0110950,Reality Bites,1994,99,11500000,20079850,6.51459,6.5,180
2789,tt0296572,The Chronicles of Riddick,2004,119,105000000,115772733,5.06035,6.3,1593
2800,tt0398375,Rumor Has It...,2005,97,70000000,88933562,6.15821,5.3,309
2832,tt0309698,Identity,2003,90,30000000,90259536,17.9559,7.1,1090
2898,tt0119822,As Good as It Gets,1997,139,50000000,314178011,9.37405,7.2,946
2900,tt0138304,The Astronaut's Wife,1999,109,75000000,19598588,14.7059,5.5,263
2907,tt0101272,The Addams Family,1991,99,30000000,191502426,12.9625,6.7,871
2924,tt0101393,Backdraft,1991,137,75000000,152368585,9.88373,6.4,360
2925,tt0116313,The First Wives Club,1996,102,26000000,116400000,10.1773,6.5,172
2959,tt0762114,License to Wed,2007,91,35000000,69307224,7.10208,5.3,258
2976,tt0427327,Hairspray,2007,117,50000000,90450008,7.76804,6.5,738
2977,tt0416508,Becoming Jane,2007,120,16500000,37311672,7.82974,6.9,325
2978,tt0097428,Ghostbusters II,1989,108,37000000,215394738,16.4142,6.3,1131
2989,tt0083001,Roar,1981,102,17000000,2000000,1.30726,5.6,19
3033,tt0120684,Gods and Monsters,1998,105,10000000,6451628,6.78802,6.8,82
3036,tt0109836,Mary Shelley's Frankenstein,1994,123,45000000,112006296,14.2878,6.1,272
3040,tt0403358,Night Watch,2004,114,4200000,32000000,8.80387,6.3,212
3049,tt0109040,Ace Ventura: Pet Detective,1994,86,15000000,107217396,11.248,6.4,1684
3050,tt0118998,Doctor Dolittle,1998,85,71000000,294456605,9.43908,5.4,705
3093,tt0430912,Basic Instinct 2,2006,114,70000000,38629478,15.3219,4.6,183
3097,tt0307596,"The Tulse Luper Suitcases, Part 1: The Moab Story",2003,127,10000000,25800,0.524432,7.8,5
3131,tt0217505,Gangs of New York,2002,167,100000000,193772504,14.9224,7.1,1964
3132,tt0280486,Bad Company,2002,116,70000000,65977295,9.54002,5.4,232
3172,tt0219965,Bandits,2001,123,75000000,67631903,13.1368,6.2,307
3176,tt0266308,Battle Royale,2000,114,4500000,25000000,12.7011,7.3,992
3291,tt0433383,"Good Night, and Good Luck.",2005,93,7000000,54600000,7.5231,6.8,274
3432,tt0780571,Mr. Brooks,2007,120,20000000,41637263,7.42381,6.8,543
3489,tt0411061,88 Minutes,2007,108,30000000,16930884,8.55297,5.7,323
3509,tt0405296,A Scanner Darkly,2006,100,8700000,7659918,11.643,6.8,540
3512,tt0114781,Under Siege 2: Dark Territory,1995,100,60000000,104324083,7.49025,5.6,217
3525,tt0096463,Working Girl,1988,114,28000000,103173635,8.31895,6.5,242
3536,tt0141926,U-571,2000,116,62000000,127666415,7.87992,6.1,345
3563,tt0762107,I Now Pronounce You Chuck & Larry,2007,115,85000000,186072214,6.6458,5.8,640
3573,tt0116191,Emma,1996,121,6000000,22231658,6.59301,6.7,152
3580,tt0824747,Changeling,2008,141,55000000,113020255,11.6724,7.3,1151
3586,tt0110907,Prêt-à-Porter,1994,133,15000000,11300653,6.25943,5.3,33
3594,tt0481369,The Number 23,2007,101,30000000,77566815,8.14094,6.3,1045
3595,tt0117438,Ransom,1996,117,80000000,309492681,8.77219,6.4,482
3597,tt0119345,I Know What You Did Last Summer,1997,100,17000000,125586134,7.41716,5.6,698
3600,tt0130018,I Still Know What You Did Last Summer,1998,100,65000000,40002112,11.023,5.1,381
3604,tt0080745,Flash Gordon,1980,111,35000000,27107960,6.34698,6.1,237
3638,tt0481141,No Reservations,2007,104,28000000,92601050,9.67232,6.1,336
3683,tt0418689,Flags of Our Fathers,2006,132,90000000,65900249,9.22449,6.7,532
3877,tt0469623,Things We Lost in the Fire,2007,113,16000000,2849142,11.4463,6.7,90
3902,tt0368794,I'm Not There.,2007,135,20000000,4001121,9.35156,6.6,202
3933,tt0121164,Corpse Bride,2005,77,40000000,117195061,12.92,7.2,1957
3980,tt0090887,Critters,1986,82,2000000,13167232,10.1138,5.9,221
3981,tt0207201,What Women Want,2000,127,70000000,374111707,9.96308,6.1,1021
3989,tt0372588,Team America: World Police,2004,98,32000000,50907422,11.4289,6.6,667
4011,tt0094721,Beetlejuice,1988,92,15000000,73326666,10.6274,7.1,1475
4012,tt0247199,The Believer,2001,98,1500000,416925,8.12811,6.8,152
4105,tt0096933,Black Rain,1989,125,30000000,45892212,6.97341,6.2,250
4108,tt0293662,The Transporter,2002,92,21000000,43928932,13.2174,6.6,1724
4133,tt0221027,Blow,2001,124,53000000,83282296,12.3322,7.4,1352
4141,tt0465602,Shoot 'Em Up,2007,86,39000000,26820641,7.25909,6.3,589
4147,tt0257044,Road to Perdition,2002,117,80000000,181001478,13.4267,7.3,1102
4148,tt0959337,Revolutionary Road,2008,119,35000000,75225693,12.2659,6.8,824
4203,tt0095675,Women on the Verge of a Nervous Breakdown,1988,88,700000,7179298,5.47033,7.6,149
4232,tt0117571,Scream,1996,111,14000000,173046663,13.3264,7,1520
4233,tt0120082,Scream 2,1997,120,24000000,172363301,11.2648,6.1,856
4234,tt0134084,Scream 3,2000,116,40000000,161834276,9.73837,5.7,749
