id,imdbid,title,release,runtime,budget,revenue,popularity,vote_average,vote_count
4244,tt0219854,The Kid,2000,104,65000000,69700000,15.0457,6,242
4247,tt0175142,Scary Movie,2000,88,19000000,278019771,12.4467,6,1468
4248,tt0257106,Scary Movie 2,2001,83,45000000,141220678,10.8691,5.4,1019
4251,tt0420332,Veer-Zaara,2004,192,7000000,29385320,3.31952,7.5,67
4256,tt0306047,Scary Movie 3,2003,84,48000000,220673217,11.1422,5.8,948
4257,tt0362120,Scary Movie 4,2006,83,45000000,178262620,13.0967,5.3,779
4258,tt0795461,Scary Movie 5,2013,86,20000000,78378744,14.2728,4.6,813
4327,tt0160127,Charlie's Angels,2000,98,92000000,264105545,9.77499,5.6,1253
4347,tt0783233,Atonement,2007,123,30000000,129266061,8.91334,7.4,1075
4348,tt0414387,Pride & Prejudice,2005,135,28000000,121147947,14.4391,7.8,1406
4349,tt0431197,The Kingdom,2007,110,70000000,86658558,13.8423,6.5,517
4379,tt0369735,Monster-in-Law,2005,101,43000000,154749918,6.32838,5.6,413
4380,tt0358135,Shall We Dance?,2004,107,50000000,170128460,9.08254,5.9,308
4413,tt0476964,The Brave One,2007,122,70000000,69766619,11.8027,6.4,258
4421,tt0119173,G.I. Jane,1997,125,50000000,48169156,9.37934,6,404
4442,tt0355295,The Brothers Grimm,2005,118,88000000,105316267,15.6615,5.6,847
4464,tt0329575,Seabiscuit,2003,141,87000000,148336445,7.85167,6.8,219
4476,tt0110322,Legends of the Fall,1994,133,30000000,160638883,12.199,7.2,636
4477,tt0118972,The Devil's Own,1997,107,90000000,140807547,10.6751,5.9,300
4478,tt0107211,Indecent Proposal,1993,117,38000000,266614059,7.11812,5.8,300
4488,tt0080761,Friday the 13th,1980,95,550000,59754601,12.1467,6.4,622
4512,tt0443680,The Assassination of Jesse James by the Coward Robert Ford,2007,160,30000000,14711793,10.1113,7,792
4513,tt0389722,30 Days of Night,2007,113,30000000,75505973,8.76455,6.2,784
4515,tt0891527,Lions for Lambs,2007,92,35000000,63215872,5.80986,6,223
4517,tt0414055,Elizabeth: The Golden Age,2007,114,55000000,74237563,7.60824,6.6,310
4518,tt0127536,Elizabeth,1998,124,30000000,82150642,7.56632,7.2,346
4523,tt0461770,Enchanted,2007,107,85000000,340487652,11.4478,6.6,1512
4538,tt0838221,The Darjeeling Limited,2007,91,16000000,24377151,6.49347,7.1,876
4547,tt0258000,Panic Room,2002,111,48000000,196397415,14.9695,6.6,1303
4551,tt0377471,Be Cool,2005,118,53000000,95226116,13.3142,5.4,296
4553,tt0361862,The Machinist,2004,101,5000000,8203235,10.7376,7.3,1280
4564,tt1000774,Sex and the City,2008,145,65000000,415252786,9.17033,6,525
4566,tt0465538,Michael Clayton,2007,119,25000000,92991835,7.85708,6.6,508
4584,tt0114388,Sense and Sensibility,1995,136,16500000,135000000,10.6732,7.2,364
4587,tt0100140,Mermaids,1990,110,31000000,35419397,5.55237,6.5,124
4597,tt0913354,Armored,2009,88,20000000,22942221,9.95166,5.5,211
4599,tt0350028,Raising Helen,2004,119,50000000,49718611,12.4489,5.9,195
4614,tt0164184,The Sum of All Fears,2002,124,68000000,193000000,9.26814,5.9,447
4629,tt0465436,December Boys,2007,105,4000000,46474,4.66169,6.2,79
4638,tt0425112,Hot Fuzz,2007,121,12000000,80573774,13.5352,7.4,2252
4643,tt0406816,The Guardian,2006,139,70000000,55011732,10.0318,6.8,394
4689,tt0310775,Sympathy for Mr. Vengeance,2002,121,4000000,1954937,6.3147,7.3,302
4722,tt0106452,Body Snatchers,1993,87,13000000,428868,6.55969,5.8,102
4723,tt0405336,Southland Tales,2006,144,17000000,374743,6.24259,5.2,154
4771,tt0452623,Gone Baby Gone,2007,113,19000000,34619699,6.14852,7.2,1034
4806,tt0163187,Runaway Bride,1999,116,70000000,309457509,8.91947,5.8,472
4824,tt0119395,The Jackal,1997,124,60000000,159330280,11.1319,6.1,536
4836,tt0375912,Layer Cake,2004,105,6500000,11850214,9.64221,7,565
4858,tt0427392,The Invasion,2007,99,80000000,15071514,5.22884,5.7,366
4911,tt0279331,Dark Blue,2002,118,15000000,9237470,4.98408,6.5,86
4912,tt0270288,Confessions of a Dangerous Mind,2002,113,30000000,33013805,7.64583,6.6,281
4912,tt0270288,Confessions of a Dangerous Mind,2002,113,30000000,33013805,11.3311,6.6,281
4922,tt0421715,The Curious Case of Benjamin Button,2008,166,150000000,333932083,17.9348,7.3,3398
4927,tt0138414,Edge of Seventeen,1998,99,1500000,870751,1.66647,5.7,29
4935,tt0347149,Howl's Moving Castle,2004,119,24000000,234710455,16.136,8.2,2049
4942,tt0379865,Leatherheads,2008,114,58000000,41299492,9.37102,5.7,131
4944,tt0887883,Burn After Reading,2008,96,37000000,163720069,13.2068,6.5,1251
4951,tt0147800,10 Things I Hate About You,1999,97,16000000,53478166,12.07,7.3,1768
4958,tt0146984,The Legend of Bagger Vance,2000,126,80000000,39459427,9.03488,6.4,259
4959,tt0963178,The International,2009,118,50000000,60161391,6.58361,6,373
4961,tt0119675,Mimic,1997,105,30000000,25480490,9.12891,5.7,255
4964,tt0478311,Knocked Up,2007,129,30000000,219076518,9.05852,6.2,1255
4967,tt0171433,Keeping the Faith,2000,127,30000000,37036004,6.04559,5.9,161
4970,tt0348836,Gothika,2003,98,40000000,141591324,10.9391,5.8,643
4978,tt0090633,An American Tail,1986,80,9000000,84542002,11.9285,6.6,344
4982,tt0765429,American Gangster,2007,157,100000000,266465037,9.64454,7.4,1527
4995,tt0118749,Boogie Nights,1997,155,15000000,43101594,7.59568,7.5,812
4997,tt0335563,Wonderland,2003,104,5000000,2466444,8.06212,6.2,73
5038,tt0497465,Vicky Cristina Barcelona,2008,96,15000000,96408652,9.64854,6.7,1050
5123,tt0426931,August Rush,2007,114,25000000,66122026,8.87405,7.2,821
5125,tt0804522,Rendition,2007,120,27500000,24748670,13.4826,6.2,207
5137,tt0346156,Sky Captain and the World of Tomorrow,2004,107,70000000,57958696,9.64113,5.7,445
5143,tt0091167,Hannah and Her Sisters,1986,107,6400000,40084041,9.57874,7.6,224
5172,tt0469263,The Astronaut Farmer,2006,104,13000000,11130889,6.86215,6.2,124
5174,tt0293564,Rush Hour 3,2007,91,140000000,258022233,9.71811,6.1,801
5175,tt0266915,Rush Hour 2,2001,90,90000000,347325802,8.34599,6.4,1078
5176,tt0381849,3:10 to Yuma,2007,122,55000000,70016220,18.0791,6.9,1210
5236,tt0373469,Kiss Kiss Bang Bang,2005,103,15000000,15785148,11.7605,7.2,900
5255,tt0338348,The Polar Express,2004,100,165000000,305875730,14.2754,6.4,1524
5279,tt0280707,Gosford Park,2001,137,19800000,87754044,14.1011,6.8,256
5289,tt0402910,Chaos,2005,106,20000000,10289,9.51795,6.1,278
5333,tt0094667,Apartment Zero,1988,124,4000000,670774,3.92771,6.9,12
5375,tt0486583,Fred Claus,2007,116,100000000,97838349,5.5021,5.5,211
5393,tt0308353,Happily N'Ever After,2006,75,47000000,38085778,13.1399,4.6,108
5470,tt0120604,Beowulf,1999,95,20000000,1531251,7.74577,4.4,52
5491,tt0185183,Battlefield Earth,2000,118,44000000,21400000,5.27693,3,259
5503,tt0106977,The Fugitive,1993,130,44000000,368875760,10.0894,7.2,1240
5548,tt0093870,RoboCop,1987,102,13000000,53000000,13.4856,7.1,1494
5549,tt0100502,RoboCop 2,1990,117,35000000,45681173,10.9699,5.6,498
5550,tt0107978,RoboCop 3,1993,104,22000000,10696210,8.6858,4.2,309
5551,tt0186566,Space Cowboys,2000,130,65000000,128884132,7.45761,6.3,407
5559,tt0389790,Bee Movie,2007,91,150000000,287594577,8.77437,5.7,1208
5683,tt0089791,Pee-wee's Big Adventure,1985,90,6000000,40940662,11.4614,6.6,239
5689,tt0080453,The Blue Lagoon,1980,104,4500000,58853106,11.5786,5.8,422
5693,tt0091217,Hoosiers,1986,114,9000000,28607524,6.4845,7.1,143
5723,tt0907657,Once,2007,85,160000,20710513,10.3571,7.4,457
5820,tt0443632,The Sentinel,2006,108,60000000,77920346,12.9154,5.8,230
5825,tt0097958,National Lampoon's Christmas Vacation,1989,97,27000000,71320000,9.80257,7.1,668
5851,tt0284490,Showtime,2002,95,85000000,77741732,4.91786,5.3,286
5852,tt0225071,Angel Eyes,2001,102,53000000,29700000,5.3962,5.5,91
5857,tt0897361,I Know Who Killed Me,2007,105,12000000,9620399,4.96144,4,81
5876,tt0884328,The Mist,2007,126,18000000,57096190,8.43564,6.7,1438
5894,tt0112541,Blue in the Face,1995,83,2000000,1275000,11.5281,6.8,28
5896,tt0086987,Bolero,1984,105,7000000,8914881,1.45649,3.4,23
5915,tt0758758,Into the Wild,2007,148,15000000,56255142,15.4235,7.8,3139
5955,tt0237572,The Pledge,2001,123,35000000,29400000,12.8066,6.6,221
5966,tt0343135,Along Came Polly,2004,90,42000000,171963386,15.7255,5.8,795
6023,tt0431308,P.S. I Love You,2007,126,30000000,156835339,10.3049,7,1011
6038,tt0300471,Shanghai Knights,2003,115,50000000,88323487,7.46978,6,707
6068,tt0120828,Six Days Seven Nights,1998,98,70000000,164000000,18.3242,5.6,343
6072,tt0118531,One Eight Seven,1997,119,20000000,5716080,6.47649,6.5,141
6073,tt0236493,The Mexican,2001,123,57000000,147845033,9.95841,5.8,453
6075,tt0106519,Carlito's Way,1993,144,30000000,36516012,8.69851,7.7,805
6114,tt0103874,Dracula,1992,128,40000000,215862692,16.7777,7.1,1087
6116,tt0120185,Spice World,1997,93,25000000,100000000,4.25752,4.7,124
6171,tt0285531,Dreamcatcher,2003,136,68000000,75715436,7.69485,5.2,574
6278,tt0253556,Reign of Fire,2002,101,60000000,43061982,13.0673,6,684
6279,tt0108147,Sister Act 2: Back in the Habit,1993,107,38000000,57319029,12.9868,5.9,384
6280,tt0110216,Junior,1994,109,60000000,37000000,6.71022,4.7,381
6282,tt0200550,Coyote Ugly,2000,100,45000000,113916474,15.6508,5.8,590
6283,tt0119715,MouseHunt,1997,98,38000000,122417389,6.45623,6.2,297
6312,tt0237534,Brotherhood of the Wolf,2001,137,29000000,70752904,11.5643,6.6,404
6341,tt0085255,Blue Thunder,1983,109,22000000,42313354,10.4564,5.9,117
6346,tt0115862,The Chamber,1996,113,50000000,22540359,3.99849,5.9,62
6415,tt0120188,Three Kings,1999,114,75000000,108000000,12.2876,6.6,709
6435,tt0120791,Practical Magic,1998,104,75000000,46683377,7.75779,6.3,348
6439,tt0376105,Racing Stripes,2005,102,30000000,93772522,4.81705,5.1,127
6466,tt0329101,Freddy vs. Jason,2003,97,30000000,114908830,14.0157,5.8,608
6477,tt0952640,Alvin and the Chipmunks,2007,92,60000000,361366633,11.8052,5.5,1212
6479,tt0480249,I Am Legend,2007,101,150000000,585349010,11.3794,6.9,4977
6488,tt0099052,Arachnophobia,1990,103,31000000,53208180,5.41843,6.2,445
6499,tt0120389,Turbo: A Power Rangers Movie,1997,99,10000000,17979739,5.43675,4.6,60
6519,tt0377818,The Dukes of Hazzard,2005,104,50000000,110803676,9.03947,5.1,321
6520,tt0113071,First Knight,1995,134,55000000,127600435,15.1783,5.9,319
6522,tt0123964,Life,1999,108,80000000,73345029,7.57944,6.4,179
6538,tt0472062,Charlie Wilson's War,2007,102,75000000,119000410,9.97916,6.5,342
6552,tt0138510,Idle Hands,1999,92,25000000,4152230,6.85163,6.1,183
6557,tt0988595,27 Dresses,2008,111,30000000,160259319,10.3422,6.1,1013
6575,tt0841046,Walk Hard: The Dewey Cox Story,2007,96,35000000,18317151,7.21993,6.6,214
6615,tt0805564,Lars and the Real Girl,2007,106,12000000,11293663,8.02512,7.1,517
6637,tt0465234,National Treasure: Book of Secrets,2007,124,130000000,457363168,12.8544,6.1,1782
6639,tt0484740,Love in the Time of Cholera,2007,139,45000000,4607608,5.20735,6.5,84
6687,tt0800241,Transsiberian,2008,111,15000000,5926410,12.4977,6.5,197
6723,tt0100514,The Rookie,1990,120,10000000,21633874,8.11059,5.6,134
6795,tt0406375,Zathura: A Space Adventure,2005,101,65000000,64321501,10.6956,6.1,808
6877,tt0427229,Failure to Launch,2006,97,50000000,128406887,9.43801,5.5,407
6947,tt0368447,The Village,2004,108,60000000,256697520,8.17271,6.2,1101
6950,tt0114069,Outbreak,1995,127,50000000,189859560,13.6764,6.4,522
6957,tt0405422,The 40 Year Old Virgin,2005,116,26000000,109449237,11.5197,6.2,2020
6961,tt0372532,The Wedding Date,2005,88,15000000,47175038,5.6153,6.2,238
6963,tt0384680,The Weather Man,2005,101,20000000,12482775,8.34587,6,292
6964,tt0337741,Something's Gotta Give,2003,128,80000000,266728738,8.52485,6.3,422
6972,tt0455824,Australia,2008,165,130000000,49554002,9.56614,6.3,712
6973,tt0478134,In the Valley of Elah,2007,124,23000000,29541790,9.60455,6.6,265
6977,tt0477348,No Country for Old Men,2007,122,25000000,171600000,15.5655,7.7,3083
6978,tt0090728,Big Trouble in Little China,1986,99,25000000,11000000,11.1099,7.1,727
7090,tt0209077,Ken Park,2002,97,1300000,447741,12.6304,5.7,136
7091,tt0098577,Vampire's Kiss,1988,103,2000000,725131,3.26543,6,75
7095,tt0116669,Jack,1996,113,45000000,58620973,6.28724,5.9,340
7131,tt0338526,Van Helsing,2004,132,160000000,300257475,12.6433,6,1674
7183,tt0457433,Perfect Stranger,2007,109,60795000,73090611,9.92525,5.4,242
7191,tt1060277,Cloverfield,2008,85,25000000,170764026,12.8681,6.4,2297
7211,tt0480242,Dan in Real Life,2007,98,25000000,68377859,8.93655,6.5,363
7214,tt0393162,Coach Carter,2005,136,30000000,76669806,11.0937,7.3,510
7220,tt0330793,The Punisher,2004,124,33000000,54700105,18.2509,6.1,786
7233,tt0376108,Rebound,2005,103,45000000,16809014,4.37346,5.2,96
7270,tt0325805,Matchstick Men,2003,116,62000000,65565672,5.53927,6.9,515
7278,tt1073498,Meet the Spartans,2008,84,30000000,84646831,6.41675,3.8,370
7288,tt0266489,Duplex,2003,89,40000000,19322135,12.1604,5.9,500
7299,tt0238380,Equilibrium,2002,107,20000000,5359645,12.6716,6.9,1584
7303,tt0252076,Maid in Manhattan,2002,105,55000000,154906693,7.29194,5.6,493
7304,tt0404390,Running Scared,2006,122,17000000,9500000,7.43554,7,332
7305,tt0106246,Alive,1993,120,32000000,36733909,8.66229,6.7,383
7326,tt0467406,Juno,2007,96,7500000,231411584,11.7916,7,2313
7341,tt0144814,The Rage: Carrie 2,1999,104,21000000,17762705,4.76659,5.1,79
7345,tt0469494,There Will Be Blood,2007,158,25000000,77208711,8.20063,7.9,1581
7350,tt0825232,The Bucket List,2007,97,45000000,175372502,9.07064,7,1138
7351,tt0903627,Julia,2008,138,6000000,1300000,2.00203,7.2,23
7364,tt0318649,Sahara,2005,124,130000000,119269486,8.94624,5.7,440
7442,tt0102945,Sleeping with the Enemy,1991,99,19000000,174999005,8.56069,6.1,228
7443,tt0120630,Chicken Run,2000,84,45000000,224834564,11.8342,6.5,1190
7445,tt0765010,Brothers,2009,104,26000000,43318349,9.10892,6.8,650
7446,tt0942385,Tropic Thunder,2008,107,92000000,188072649,8.98094,6.5,1707
7450,tt0120913,Titan A.E.,2000,94,75000000,36754634,7.51563,6.3,320
7451,tt0295701,xXx,2002,124,70000000,277448382,12.7224,5.8,1454
7453,tt0371724,The Hitchhiker's Guide to the Galaxy,2005,109,50000000,104478416,13.2573,6.6,1340
7459,tt0811080,Speed Racer,2008,135,120000000,93945766,7.13417,5.7,359
7461,tt0443274,Vantage Point,2008,90,40000000,151161491,7.00165,6.3,731
7484,tt0400717,Open Season,2006,83,85000000,197309027,11.7442,6.1,676
7485,tt0822854,Shooter,2007,124,61000000,95696996,14.2469,6.9,1495
7840,tt0443649,"10,000 BC",2008,109,105000000,266000000,13.9938,5.1,934
7913,tt0405508,Rang De Basanti,2006,157,2200000,11502151,4.10205,7.2,98
7942,tt0425413,"Run, Fatboy, Run",2007,100,10000000,33000000,11.8405,6.2,241
7979,tt0419887,The Kite Runner,2007,128,20000000,73276047,5.97007,7.3,405
7980,tt0380510,The Lovely Bones,2009,136,65000000,93525586,12.7388,6.6,1101
7984,tt0107207,In the Name of the Father,1993,133,13000000,65796862,7.4059,7.6,363
8007,tt0159273,Behind Enemy Lines,2001,106,40000000,91753202,11.1856,6,464
8009,tt0091203,Highlander,1986,116,16000000,5900000,16.8704,6.8,642
8010,tt0102034,Highlander II: The Quickening,1991,91,30000000,15556340,8.03264,4.5,213
8011,tt0110027,Highlander: The Final Dimension,1994,99,26000000,36800000,6.86663,4.5,110
8012,tt0113161,Get Shorty,1995,105,30250000,115101622,12.6696,6.4,305
8055,tt0976051,The Reader,2008,124,32000000,113019290,7.93173,7.2,835
8068,tt0112851,Desperado,1995,104,7000000,25405445,6.95046,6.8,898
8130,tt0089017,Desperately Seeking Susan,1985,104,5000000,27400000,8.67935,6,99
8141,tt0796375,You Kill Me,2007,90,4000000,2426851,4.7253,6.2,82
8195,tt0122690,Ronin,1998,122,55000000,41610884,9.67209,6.8,670
8197,tt0119668,Midnight in the Garden of Good and Evil,1997,155,35000000,25105255,5.14591,6.3,161
8198,tt0258068,The Quiet American,2002,101,30000000,27674124,8.23045,6.5,82
8202,tt0402022,Æon Flux,2005,93,62000000,52304001,12.2019,5.4,717
8224,tt0134273,8MM,1999,123,40000000,96618699,7.47372,6.1,479
8265,tt1064932,Welcome to the Sticks,2008,106,11000000,53191886,7.25013,6.7,638
8270,tt0427470,The Lookout,2007,99,16000000,5367030,12.1535,6.6,209
8273,tt0328828,American Wedding,2003,103,55000000,231449203,14.3971,6,1158
8291,tt0107840,Poetic Justice,1993,109,14000000,27515786,6.9726,6.9,47
8292,tt0430105,Four Brothers,2005,109,45000000,92374674,6.84109,6.7,617
8329,tt1038988,[REC],2007,78,1500000,30448000,8.50451,7.1,954
8337,tt0096256,They Live,1988,94,4000000,13008928,11.2924,7.1,562
8338,tt0861689,Blindness,2008,121,25000000,19844979,7.46238,6.4,393
8363,tt0829482,Superbad,2007,113,20000000,121463226,16.2051,7,2152
8367,tt0102798,Robin Hood: Prince of Thieves,1991,143,48000000,390493908,10.6392,6.6,937
8373,tt1055369,Transformers: Revenge of the Fallen,2009,150,150000000,836297228,4.35176,6,3192
8374,tt0144117,The Boondock Saints,1999,108,6000000,30471,12.4579,7.2,848
8393,tt0080801,The Gods Must Be Crazy,1980,109,5000000,60000000,10.9735,7.1,251
8398,tt0455960,The Hitcher,2007,84,10000000,25399945,7.16097,5.6,253
8427,tt0297181,I Spy,2002,97,70000000,33561137,10.4043,5.2,276
8452,tt0216216,The 6th Day,2000,123,82000000,96085477,8.41311,5.7,603
8453,tt0439662,Fanaa,2006,168,5300000,22175908,3.00353,6.7,53
8456,tt1023111,Never Back Down,2008,115,20000000,41627431,14.7539,6.5,511
8461,tt0808279,Funny Games,2007,112,15000000,7938872,6.84159,6.3,562
8487,tt0120891,Wild Wild West,1999,106,170000000,222104681,9.8876,5.1,1042
8488,tt0386588,Hitch,2005,118,70000000,368100420,13.3508,6.3,1721
8491,tt0098627,Weekend at Bernie's,1989,97,6500000,30218387,8.05189,6.4,255
8512,tt0112857,Devil in a Blue Dress,1995,102,27000000,16140822,4.64613,6.3,88
8536,tt0081573,Superman II,1980,127,54000000,190458706,10.3016,6.5,642
8584,tt0184894,Shanghai Noon,2000,110,55000000,56932305,10.3084,6.2,756
8587,tt0110357,The Lion King,1994,89,45000000,788241776,21.6058,8,5520
8592,tt0099422,Dick Tracy,1990,103,47000000,103738726,8.30478,5.9,258
8618,tt0464049,The History Boys,2006,109,4000000,13401952,3.40358,6.6,66
8619,tt0311113,Master and Commander: The Far Side of the World,2003,138,150000000,212011111,8.6933,6.9,808
8643,tt0404032,The Exorcism of Emily Rose,2005,122,19000000,144216468,10.966,6.3,675
8645,tt0949731,The Happening,2008,91,60000000,163403799,6.22229,4.9,968
8653,tt0255589,The Isle,2000,90,50000,21075,3.88209,6.9,60
8656,tt0120647,Deep Impact,1998,120,75000000,140464664,11.6446,5.9,870
8665,tt0267626,K-19: The Widowmaker,2002,138,100000000,35168966,7.71872,6.1,273
8676,tt0770752,Fool's Gold,2008,112,70000000,111231041,9.4548,5.4,454
8681,tt0936501,Taken,2008,93,25000000,226830568,16.3675,7.2,4444
8688,tt0120832,Snake Eyes,1998,98,73000000,103891409,11.6045,5.8,331
8696,tt0337909,Calendar Girls,2003,108,10000000,96542059,5.10957,6.6,94
8698,tt0311429,The League of Extraordinary Gentlemen,2003,110,78000000,179265204,10.4888,5.7,1181
8699,tt0357413,Anchorman: The Legend of Ron Burgundy,2004,94,26000000,90574188,10.3301,6.7,1523
8741,tt0120863,The Thin Red Line,1998,170,52000000,98126565,9.78397,7.2,793
8764,tt0088286,Top Secret!,1984,90,9000000,20458340,5.97124,7,241
8766,tt0116514,Hellraiser: Bloodline,1996,86,4000000,16675000,5.26319,4.9,111
8780,tt0871426,Baby Mama,2008,99,30000000,63833449,10.9014,5.8,205
8810,tt0082694,Mad Max 2: The Road Warrior,1981,95,2000000,24600832,11.1898,7.3,981
8814,tt0419706,Doom,2005,105,60000000,55987321,11.9536,5,619
8818,tt0116250,Evita,1996,134,55000000,141047179,6.7098,5.9,122
8831,tt0111438,Timecop,1994,99,27000000,101646581,8.90707,5.5,288
8832,tt1023490,Il Divo,2008,110,7275000,11260366,7.72833,7.5,166
8834,tt0118883,Conspiracy Theory,1997,135,75000000,136982834,14.2618,6.5,440
8835,tt0250494,Legally Blonde,2001,96,18000000,141774679,12.7694,6.2,908
8836,tt0443701,The X Files: I Want to Believe,2008,104,30000000,68369434,9.86358,5.5,534
8839,tt0112642,Casper,1995,100,50000000,287928194,12.8125,6,1045
8840,tt0116136,DragonHeart,1996,103,57000000,115267375,23.6366,6.4,553
8842,tt0312329,Against the Ropes,2004,106,39000000,6614280,1.38102,4.5,32
8843,tt0209958,The Cell,2000,107,33000000,104155843,13.2349,6,442
8844,tt0113497,Jumanji,1995,104,65000000,262797249,17.0155,6.9,2413
8845,tt0105690,Under Siege,1992,103,35000000,156563139,9.91827,6.1,405
8848,tt0200465,The Bank Job,2008,112,20000000,64822796,8.7327,6.6,708
